OrderLineID,Quantity,BookID,OrderID
1,2,34,220
2,1,2,210
3,1,23,102
4,4,74,215
5,3,31,139
6,2,105,213
7,1,47,148
8,5,89,204
9,4,55,186
10,2,81,169
11,1,118,197
12,3,5,154
13,5,92,151
14,2,93,215
15,4,16,157
16,3,84,217
17,5,17,194
18,4,109,179
19,1,90,146
20,3,63,182
21,2,57,149
22,1,77,171
23,5,82,199
24,2,119,226
25,4,67,188
26,3,96,163
27,1,87,195
28,5,53,157
29,3,39,157
30,4,26,122
31,2,65,177
32,1,44,134
33,5,34,198
34,3,51,180
35,4,38,210
36,2,83,170
37,5,59,157
38,3,94,181
39,1,112,138
40,4,11,136
41,2,120,125
42,1,60,235
43,5,45,155
44,2,27,166
45,4,24,112
46,3,107,189
47,1,7,174
48,5,64,140
49,3,6,227
50,2,9,188
51,1,25,127
52,4,3,173
53,5,110,225
54,1,86,231
55,2,49,161
56,4,76,146
57,3,95,196
58,5,111,223
59,2,72,144
60,1,69,123
61,4,97,134
62,3,36,233
63,5,98,183
64,1,14,233
65,4,29,153
66,2,113,153
67,3,58,134
68,5,48,233
69,1,21,182
70,3,10,116
71,4,66,196
72,2,85,160
73,5,33,139
74,3,61,189
75,2,4,211
76,4,42,148
77,1,28,227
78,5,108,217
79,2,78,222
80,3,54,137
81,1,20,173
82,4,15,156
83,5,50,119
84,2,43,193
85,1,116,148
86,4,88,190
87,3,19,146
88,5,115,119
89,2,75,226
90,1,101,150
91,4,30,204
92,3,2,165
93,5,41,174
94,1,122,237
95,2,80,209
96,3,52,220
97,4,13,166
98,5,99,196
99,1,32,229
100,3,103,179
101,2,102,224
102,5,104,202
103,4,37,174
104,2,114,165
105,1,68,205
106,5,35,239
107,3,79,210
108,4,56,189
109,2,70,209
110,1,62,216
111,5,100,181
112,3,40,208
113,4,91,198
114,1,18,122
115,2,71,230
116,5,106,217
117,3,1,191
118,4,46,232
119,1,23,157
120,2,73,190
121,5,8,134
122,3,22,146
123,2,120,165
124,1,12,219
125,4,119,148
126,5,74,218
127,3,26,187
128,2,7,223
129,1,117,238
130,4,6,132
131,5,110,182
132,3,75,157
133,1,67,122
134,2,50,193
135,4,60,145
136,5,43,157
137,2,25,212
138,3,48,137
139,1,58,142
140,4,116,212
141,5,13,132
142,3,5,216
143,2,118,173
144,1,36,156
145,5,30,216
146,4,15,222
147,2,87,158
148,3,28,157
149,1,63,196
150,5,72,231
151,4,79,209
152,3,16,176
153,2,71,160
154,1,69,186
155,5,40,232
156,4,38,190
157,2,96,165
158,3,11,233
159,1,73,131
160,5,64,219
161,4,61,220
162,2,112,209
163,1,52,189
164,3,37,226
165,5,57,225
166,2,103,226
167,4,104,226
168,1,44,136
169,3,99,161
170,5,85,168
171,2,8,177
172,4,83,227
173,1,106,195
174,3,31,221
175,5,47,129
176,2,98,227
177,4,32,132
178,1,2,169
179,3,91,209
180,5,59,121
181,2,1,165
182,4,56,199
183,1,77,163
184,3,29,138
185,5,114,158
186,2,101,213
187,4,19,204
188,1,17,169
189,3,111,227
190,5,51,232
191,2,80,133
192,4,82,159
193,1,95,166
194,3,97,211
195,5,65,181
196,2,78,150
197,4,27,238
198,1,45,224
199,3,45,192
200,5,92,175
201,2,14,180
202,4,33,189
203,1,66,165
204,3,93,151
205,5,94,168
206,2,23,223
207,4,109,204
208,1,34,238
209,3,102,209
210,5,108,178
211,2,46,146
212,4,68,172
213,1,22,151
214,3,70,146
215,5,86,129
216,2,120,218
217,4,54,142
218,1,24,216
219,3,21,199
220,5,100,141
221,2,76,150
222,4,20,196
223,1,53,145
224,3,35,176
225,5,41,212
226,2,39,198
227,4,84,236
228,1,105,205
229,3,115,166
230,5,3,189
231,2,42,174
232,4,55,139
233,1,88,145
234,3,9,229
235,5,4,129
236,2,18,195
237,4,49,186
238,1,89,166
239,3,10,212
240,5,81,201
241,2,62,224
242,4,34,217
243,1,38,214
244,3,21,201
245,5,41,188
246,2,68,141
247,4,89,239
248,1,56,156
249,3,93,159
250,5,19,124
251,2,17,182
252,4,72,184
253,1,109,234
254,3,47,193
255,5,32,189
256,2,65,141
257,4,78,213
258,1,25,156
259,3,11,208
260,5,97,176
261,2,104,174
262,4,118,189
263,1,80,234
264,3,54,119
265,5,63,172
266,2,110,188
267,4,98,238
268,1,50,207
269,3,95,230
270,5,8,206
271,2,36,207
272,4,113,229
273,1,107,216
274,3,40,202
275,5,79,152
276,2,13,225
277,4,61,163
278,1,96,236
279,3,115,185
280,5,3,166
281,2,102,237
282,4,112,234
283,1,29,178
284,3,27,206
285,5,69,224
286,2,5,161
287,4,90,222
288,1,48,141
289,3,16,220
290,5,21,217
291,2,64,153
292,4,55,162
293,1,82,217
294,3,91,145
295,5,37,183
296,2,108,162
297,4,46,234
298,1,120,211
299,3,28,237
300,5,74,182
301,2,58,219
302,4,14,216
303,1,106,224
304,3,103,218
305,5,71,171
306,2,101,145
307,4,99,209
308,1,67,206
309,3,35,209
310,5,83,149
311,2,23,191
312,4,92,169
313,1,57,210
314,3,77,147
315,5,18,226
316,2,22,155
317,4,84,170
318,1,111,149
319,3,114,226
320,5,51,186
321,2,31,225
322,4,100,217
323,1,12,153
324,3,7,212
325,5,94,135
326,2,119,168
327,4,59,239
328,1,75,208
329,3,2,232
330,5,60,222
331,2,44,208
332,4,87,189
333,1,70,122
334,3,85,139
335,5,42,231
336,2,81,223
337,4,105,182
338,1,1,159
339,3,66,178
340,5,33,222
341,2,30,140
342,4,24,172
343,1,116,214
344,3,52,155
345,5,86,164
346,2,15,193
347,4,53,133
348,1,62,233
349,3,76,160
350,5,20,193
351,2,9,229
352,4,39,129
353,1,45,202
354,3,117,239
355,5,38,199
356,2,43,191
357,4,6,230
358,1,4,138
359,3,88,144
360,5,49,229
361,2,34,176
362,4,26,233
363,1,73,168
364,3,10,133
365,5,113,238
366,2,65,238
367,4,59,215
368,1,97,165
369,3,84,234
370,5,109,164
371,2,69,238
372,4,77,171
373,1,106,187
374,3,5,197
375,5,50,239
376,2,7,170
377,4,37,238
378,1,114,196
379,3,119,227
380,5,4,209
381,2,11,174
382,4,102,131
383,1,99,123
384,3,75,160
385,5,16,139
386,2,36,161
387,4,111,147
388,1,27,148
389,3,42,232
390,5,25,131
391,2,108,222
392,4,87,186
393,1,44,167
394,3,80,212
395,5,10,167
396,2,49,137
397,4,40,144
398,1,67,146
399,3,22,207
400,5,117,201
401,2,92,152
402,4,100,212
403,1,12,153
404,3,96,128
405,5,107,219
406,2,78,206
407,4,83,131
408,1,46,149
409,3,24,145
410,5,32,217
411,2,14,160
412,4,60,170
413,1,15,145
414,3,66,211
415,5,103,197
416,2,54,123
417,4,95,167
418,1,55,164
419,3,39,186
420,5,21,138
421,2,71,123
422,4,74,174
423,1,53,128
424,3,31,123
425,5,79,126
426,2,82,127
427,4,70,222
428,1,88,229
429,3,8,136
430,5,35,214
431,2,64,144
432,4,93,137
433,1,17,151
434,3,29,187
435,5,91,158
436,2,28,234
437,4,41,129
438,1,30,204
439,3,61,240
440,5,120,163
441,2,68,205
442,4,110,221
443,1,86,235
444,3,56,168
445,5,18,207
446,2,72,131
447,4,23,126
448,1,38,131
449,3,51,206
450,5,58,149
451,2,101,196
452,4,85,173
453,1,98,181
454,3,9,171
455,5,45,167
456,2,1,218
457,4,48,144
458,1,116,231
459,3,94,137
460,5,90,151
461,2,33,196
462,4,47,182
463,1,89,148
464,3,34,151
465,5,118,204
466,2,19,194
467,4,57,201
468,1,43,143
469,3,63,236
470,5,26,123
471,2,112,134
472,4,52,166
473,1,81,174
474,3,3,205
475,5,105,185
476,2,62,227
477,4,13,237
478,1,20,190
479,3,104,210
480,5,102,187
481,2,107,134
482,4,109,212
483,1,85,206
484,3,99,203
485,5,112,201
486,2,31,155
487,4,46,168
488,1,47,203
489,3,66,181
490,5,77,146
491,2,117,222
492,4,50,147
493,1,110,172
494,3,81,132
495,5,25,230
496,2,40,187
497,4,115,144
498,1,73,147
499,3,3,194
500,5,96,167