PurchaseOrderLineID,PurchaseOrderID,BookID,Quanity
1,38,47,12
2,81,90,28
3,111,9,45
4,73,56,3
5,23,2,41
6,68,67,14
7,136,71,7
8,95,88,36
9,45,45,19
10,117,54,47
11,52,25,50
12,149,57,8
13,100,38,30
14,9,88,24
15,19,91,2
16,132,56,9
17,7,4,17
18,46,91,33
19,12,116,5
20,55,104,23
21,68,67,29
22,28,18,44
23,137,62,46
24,49,57,6
25,81,90,37
26,128,4,20
27,7,4,1
28,130,46,10
29,78,62,15
30,121,86,48
31,23,1,25
32,73,56,40
33,96,21,22
34,144,54,39
35,87,47,4
36,135,91,11
37,62,54,16
38,69,39,42
39,17,47,31
40,111,9,27
41,13,117,35
42,48,103,18
43,78,62,32
44,113,13,49
45,127,67,34
46,96,61,13
47,123,63,43
48,48,71,38
49,80,37,21
50,98,6,26
51,11,23,45
52,38,47,15
53,64,15,35
54,76,116,9
55,28,11,20
56,86,13,29
57,85,91,11
58,56,52,43
59,22,108,8
60,49,58,37
61,71,109,16
62,99,104,48
63,22,108,27
64,17,47,4
65,129,106,6
66,77,46,25
67,145,23,39
68,27,67,7
69,29,57,19
70,112,62,26
71,71,109,22
72,41,39,46
73,69,39,31
74,90,22,50
75,60,90,18
76,26,63,5
77,75,71,44
78,31,36,21
79,114,39,32
80,68,67,47
81,141,90,49
82,126,36,12
83,62,54,38
84,87,47,28
85,20,7,33
86,92,72,42
87,86,13,36
88,13,117,14
89,102,91,41
90,88,117,1
91,63,118,3
92,41,39,23
93,84,50,13
94,32,6,34
95,106,61,30
96,14,46,24
97,23,1,10
98,135,91,2
99,97,118,40
100,62,54,17
101,73,56,37
102,17,82,6
103,122,37,45
104,34,26,9
105,53,7,13
106,78,62,50
107,34,17,31
108,87,78,24
109,120,59,3
110,87,47,42
111,142,37,19
112,95,86,41
113,93,1,35
114,121,88,28
115,127,67,8
116,105,14,18
117,92,38,4
118,80,37,15
119,41,39,47
120,33,118,20
121,96,58,36
122,89,9,23
123,105,17,12
124,79,18,25
125,76,116,34
126,104,82,14
127,61,63,46
128,74,52,11
129,56,33,27
130,93,2,33
131,34,26,2
132,109,22,5
133,27,67,30
134,81,90,1
135,127,67,44
136,93,2,7
137,29,61,26
138,149,61,29
139,29,61,48
140,95,87,17
141,119,112,10
142,28,11,22
143,87,47,38
144,65,67,39
145,120,59,16
146,45,81,21
147,18,5,49
148,91,63,40
149,54,38,43
150,126,36,32
151,53,7,28
152,39,6,13
153,96,57,41
154,69,39,6
155,43,9,22
156,28,18,36
157,46,91,9
158,14,46,47
159,91,63,18
160,35,109,31
161,14,46,14
162,89,9,45
163,6,13,29
164,24,38,38
165,14,46,4
166,81,90,15
167,106,57,25
168,71,106,5
169,119,112,43
170,27,67,7
171,146,94,46
172,104,80,17
173,68,67,11
174,43,9,49
175,149,61,3
176,103,55,10
177,89,9,35
178,108,116,16
179,95,86,20
180,146,104,12
181,113,13,23
182,94,112,44
183,72,4,39
184,118,1,8
185,68,67,19
186,126,36,32
187,38,47,27
188,87,47,50
189,148,47,24
190,50,46,48
191,68,67,42
192,141,90,21
193,112,62,34
194,149,61,37
195,65,67,26
196,69,39,2
197,46,91,40
198,99,104,1
199,86,13,30
200,86,13,33