PurchaseOrderID,OrderDate,PublisherID
1,2020-09-15,28
2,2021-05-21,14
3,2020-08-28,6
4,2022-10-04,30
5,2022-02-17,22
6,2022-12-13,9
7,2022-02-06,3
8,2021-07-14,20
9,2021-01-15,25
10,2021-04-20,19
11,2021-06-23,11
12,2022-09-14,31
13,2021-02-02,32
14,2020-05-02,17
15,2020-08-26,8
16,2020-02-16,16
17,2020-03-05,18
18,2022-10-15,2
19,2022-06-24,27
20,2022-06-11,5
21,2022-01-25,10
22,2021-09-23,29
23,2021-06-27,1
24,2022-04-21,15
25,2020-12-24,12
26,2022-08-26,23
27,2021-12-09,24
28,2022-09-26,7
29,2022-03-16,21
30,2022-08-11,26
31,2022-08-01,13
32,2020-05-23,4
33,2022-07-22,33
34,2021-08-29,10
35,2022-02-08,29
36,2022-07-10,7
37,2022-03-05,25
38,2021-02-19,18
39,2022-09-18,4
40,2022-11-09,12
41,2020-05-15,16
42,2020-02-29,31
43,2021-03-08,6
44,2020-05-12,22
45,2022-10-26,3
46,2020-11-18,27
47,2021-12-05,14
48,2020-11-28,8
49,2021-05-13,21
50,2022-01-04,17
51,2020-12-07,20
52,2022-02-27,11
53,2021-11-18,5
54,2021-11-03,15
55,2022-01-12,28
56,2023-02-20,13
57,2022-06-29,1
58,2021-07-28,32
59,2022-01-28,9
60,2022-10-28,26
61,2021-01-30,23
62,2022-03-02,19
63,2022-01-02,33
64,2021-09-18,2
65,2020-07-17,24
66,2021-11-27,30
67,2020-08-04,5
68,2020-05-21,24
69,2020-11-10,16
70,2021-02-22,11
71,2023-01-03,29
72,2020-08-21,3
73,2021-06-03,20
74,2020-02-26,13
75,2020-06-06,8
76,2022-07-14,31
77,2022-03-21,17
78,2022-11-12,22
79,2021-08-19,7
80,2020-01-30,14
81,2020-06-30,26
82,2021-11-07,10
83,2022-11-06,19
84,2022-12-10,2
85,2023-02-11,27
86,2021-05-24,9
87,2022-08-24,18
88,2022-05-12,32
89,2022-12-17,6
90,2020-10-24,12
91,2022-11-26,23
92,2020-06-17,15
93,2020-04-28,1
94,2022-03-18,30
95,2022-01-07,25
96,2022-10-01,21
97,2022-08-09,33
98,2022-08-29,4
99,2020-08-19,28
100,2020-05-04,15
101,2022-02-14,2
102,2020-03-16,27
103,2020-04-24,8
104,2022-03-15,18
105,2022-11-02,10
106,2021-12-29,21
107,2020-12-17,4
108,2020-06-20,31
109,2022-06-07,12
110,2022-09-30,26
111,2023-01-15,6
112,2020-06-27,22
113,2021-11-05,9
114,2022-12-04,16
115,2022-09-11,28
116,2020-09-10,5
117,2021-09-13,19
118,2020-09-23,1
119,2021-06-08,30
120,2020-09-28,11
121,2021-02-15,25
122,2020-10-06,14
123,2021-12-18,23
124,2022-02-21,7
125,2020-04-09,33
126,2022-06-20,13
127,2020-06-05,24
128,2022-06-21,3
129,2020-09-06,29
130,2021-04-28,17
131,2021-03-20,32
132,2020-07-21,20
133,2021-07-25,6
134,2020-06-16,16
135,2020-10-29,27
136,2022-04-07,8
137,2020-05-25,22
138,2020-02-18,1
139,2021-10-28,31
140,2021-12-08,10
141,2022-05-02,26
142,2021-03-26,14
143,2020-10-11,33
144,2020-04-16,19
145,2020-06-08,11
146,2021-01-02,28
147,2020-02-14,5
148,2020-03-24,18
149,2020-08-17,21
150,2021-08-13,20